Date,Close,High,Low,Open,Volume,MA5,MA10,MA50,EMA12,EMA26,Daily_Return,Volatility,RSI,MACD,Signal_Line,SMA20,Upper_Band,Lower_Band,Bollinger_Width,Volume_MA10,Momentum,Close_lag1,Volume_lag1,Close_lag2,Volume_lag2,Close_lag3,Volume_lag3,Target
2022-05-26,141.69529724121094,142.24717525757603,135.1515728345783,135.3979480231376,90601500,139.02655639648438,140.4752395629883,158.29349731445313,142.21092002151119,147.9675315043616,0.023199473224562395,0.03232029874019566,37.32632524525159,-5.756611482850417,-5.6725852946427,146.59516525268555,162.91146758212042,130.27886292325067,32.63260465886975,106717880.0,0.04681464259879298,138.48257446289062,92482700.0,138.3248748779297,104132700.0,141.03500366210938,117726300.0,1
2022-05-27,147.47035217285156,147.50976559182118,143.15385347449717,143.28197340186117,90978500,141.40162048339843,140.72457580566407,158.0817266845703,143.0200634294097,147.93070340573124,0.04075685674881391,0.032002033359950624,47.75513756721517,-4.910639976321534,-5.520196230978467,146.2118713378906,162.0361102451328,130.38763243064844,31.64847781448435,104416640.0,0.0875793182267286,141.69529724121094,90601500.0,138.48257446289062,92482700.0,138.3248748779297,104132700.0,0
2022-05-31,146.6819305419922,148.47554915584195,144.71092900811684,146.90860654542266,103718400,142.531005859375,141.04979248046874,157.78805908203125,143.58342760057624,147.83820171212093,-0.005346306015023616,0.031108946598838505,44.574181400732414,-4.254774111544691,-5.267111807091712,145.77390213012694,160.9959985422958,130.55180571795808,30.444192824337733,106124100.0,0.04003918696249098,147.47035217285156,90978500.0,141.69529724121094,90601500.0,138.48257446289062,92482700.0,0
2022-06-01,146.55380249023438,149.53986813880326,145.53872302627965,147.72653558588104,74286600,144.17679138183593,140.9975616455078,157.46427520751953,144.04040835283132,147.7430610290182,-0.0008735094451264303,0.03109609874900399,52.49042894316897,-3.7026526761868865,-4.9542199809107474,145.25474014282227,159.5540592673655,130.95542101827905,28.598638249086434,105719130.0,0.059489861238382735,146.6819305419922,103718400.0,147.47035217285156,90978500.0,141.69529724121094,90601500.0,1
2022-06-02,149.01754760742188,149.07667523553576,144.73061411862278,145.68655087325112,72348100,146.28378601074218,142.02149505615233,157.12206329345702,144.8061220843068,147.83746744223328,0.016811198858874166,0.03127337856297693,60.07454194823973,-3.031345357926483,-4.569645056313895,144.5369789123535,156.20634515477641,132.8676126699306,23.33873248484582,101979650.0,0.0760743594303579,146.55380249023438,74286600.0,146.6819305419922,103718400.0,147.47035217285156,90978500.0,0
2022-06-03,143.27207946777344,145.82452236693706,142.36542073655667,144.77002952584698,88570300,146.5991424560547,142.81284942626954,156.63758544921876,144.57011552791704,147.49929055523626,-0.03855564818973223,0.03061599077095211,48.04343585363129,-2.929175027319218,-4.2415510505149605,143.987068939209,154.724527593366,133.249610285052,21.47491730831399,97227120.0,0.011127978537483152,149.01754760742188,72348100.0,146.55380249023438,74286600.0,146.6819305419922,103718400.0,0
2022-06-06,144.02110290527344,146.41587794473585,142.79907635894833,144.89819811683444,71598400,145.90929260253907,143.65545654296875,156.09211853027344,144.4856520475103,147.24164702560938,0.005227979102993885,0.028458446964649036,50.69128862878903,-2.755994978099068,-3.944439836031782,143.43814697265626,152.84522293028712,134.0310710150254,18.814151915261732,90644350.0,-0.023389442126884097,143.27207946777344,88570300.0,149.01754760742188,72348100.0,146.55380249023438,74286600.0,1
2022-06-07,146.55380249023438,146.83959105092737,142.0106440716535,142.25701922442352,67808200,145.8836669921875,144.20733642578125,155.58451293945313,144.80382903869864,147.19069557854456,0.017585614426427254,0.028766950758563208,49.37308656789895,-2.3868665398459257,-3.632925176794611,143.27307586669923,152.31479875041563,134.23135298298283,18.083445767432806,85652540.0,-0.0008735094451264303,144.02110290527344,71598400.0,143.27207946777344,88570300.0,149.01754760742188,72348100.0,0
2022-06-08,145.81468200683594,147.69697680968412,145.32193168448424,146.42568759453718,53950200,145.7358428955078,144.95631713867186,155.04480590820313,144.95934487995052,147.0887686473069,-0.005043338834198385,0.027896735751880727,60.31789928714307,-2.1294237673563714,-3.3322248949069633,142.95032501220703,151.05182253850583,134.84882748590823,16.2029950525976,80634290.0,-0.005043338834198385,146.55380249023438,67808200.0,144.02110290527344,71598400.0,143.27207946777344,88570300.0,0
2022-06-09,140.5718231201172,145.80482957531117,140.46341743862806,144.9474487547002,69473000,144.04669799804688,145.16524200439454,154.33411315917968,144.28434153228386,146.60603194158915,-0.03595563090466403,0.028611316804018,57.256492141125854,-2.3216904093052904,-3.1301179977866287,142.76012420654297,150.8992357425293,134.62101267055664,16.27822307197266,78333320.0,-0.05667603998929349,145.81468200683594,53950200.0,146.55380249023438,67808200.0,144.02110290527344,71598400.0,0
2022-06-10,135.14170837402344,138.71906549283727,135.07271611079338,138.2460293933542,91437900,142.42062377929688,144.50988311767577,153.53823852539062,142.87778258485918,145.75682278843612,-0.038628756642458684,0.027621103795942563,49.44871504158621,-2.879040203576949,-3.0799024389446927,142.49256134033203,151.27211717582125,133.7130055048428,17.55911167097844,78416960.0,-0.05674777056320168,140.5718231201172,69473000.0,145.81468200683594,53950200.0,146.55380249023438,67808200.0,0
2022-06-13,129.96783447265625,133.23968891028474,129.53421176750797,130.94347052169286,122207100,139.60997009277344,142.75963134765624,152.7010791015625,140.89163672144335,144.58726809837836,-0.03828480462188455,0.028223652321042313,36.45358158354389,-3.6956313769350118,-3.2030482265427564,141.74210357666016,152.05883005340309,131.42537709991723,20.633452953485858,81539820.0,-0.09757784206013476,135.14170837402344,91437900.0,140.5718231201172,69473000.0,145.81468200683594,53950200.0,0
2022-06-14,130.8350830078125,131.9487037426672,129.5736431654767,131.1997285355144,84784300,136.46622619628906,141.1749465942383,151.88716888427734,139.344474611654,143.56858772129942,0.006672793608319294,0.02716562632053543,40.39922403746966,-4.22411310964543,-3.4072612031632916,141.11236953735352,152.47944217032736,129.74529690437967,22.73414526594769,79646410.0,-0.10725562363671381,129.96783447265625,122207100.0,135.14170837402344,91437900.0,140.5718231201172,69473000.0,1
2022-06-15,133.46633911132812,135.3486488673454,130.24376297463832,132.34286902822936,91533000,133.9965576171875,139.86620025634767,151.04460052490234,138.44014607314233,142.8202730094497,0.02011124266538289,0.02764348678051328,43.95339050388167,-4.380126936307363,-3.601834349792106,140.43188095092773,151.92451834493602,128.93924355691945,22.985274788016568,81371050.0,-0.08468518207877662,130.8350830078125,84784300.0,129.96783447265625,122207100.0,135.14170837402344,91437900.0,0
2022-06-16,128.17420959472656,130.47042786825955,127.16899474112004,130.16492507881696,108123900,131.51703491210938,137.78186645507813,150.16271209716797,136.86077123030913,141.73537942317392,-0.03965141736739508,0.027937280487553423,34.479621619425146,-4.874608192864798,-3.8563891184066446,139.90168075561525,152.62775873814402,127.17560277308648,25.452155965057543,84948630.0,-0.088194157621453,133.46633911132812,91533000.0,130.8350830078125,84784300.0,129.96783447265625,122207100.0,1
2022-06-17,129.65245056152344,131.15041561507837,127.92782459091552,128.18406435914898,134520300,130.41918334960937,136.41990356445314,149.37395874023437,135.75179881972673,140.84034765564425,0.011533060913509141,0.02566736520319991,27.30916374670825,-5.088548835917521,-4.10282106190882,139.61637649536132,153.00966327914,126.22308971158265,26.786573567557355,89543630.0,-0.04061853204717314,128.17420959472656,108123900.0,133.46633911132812,91533000.0,130.8350830078125,84784300.0,1
2022-06-21,133.8999786376953,135.07272690596213,131.3869638200352,131.48550486996535,81000500,131.2056121826172,135.4077911376953,148.66405426025392,135.4669034071065,140.3262462469073,0.03276087769861569,0.026287377049167615,35.040352997651254,-4.8593428398007745,-4.254125417487211,139.53162384033203,153.0528971547543,126.01035052590977,27.042546628844534,90483840.0,0.03025474865372435,129.65245056152344,134520300.0,128.17420959472656,108123900.0,133.46633911132812,91533000.0,0
2022-06-22,133.3875274658203,135.76257275465719,131.96840403366457,132.8356344352228,73409200,131.71610107421876,134.0911636352539,147.98424713134764,135.1469994161394,139.8122670779379,-0.0038271191458632003,0.026295031218316257,34.72793957052424,-4.665267661798481,-4.336353866349465,139.14925003051758,152.9217132277653,125.37678683326985,27.544926394495462,91043940.0,0.019508868717233785,133.8999786376953,81000500.0,129.65245056152344,134520300.0,128.17420959472656,108123900.0,1
2022-06-23,136.26516723632812,136.58051959738074,133.6634463480769,134.8361944256016,72433800,132.27586669921874,133.13621215820314,147.44740875244142,135.31902523462998,139.54951894152236,0.021573529588403195,0.02515088603677591,35.34871098669613,-4.230493706892389,-4.31518183445805,139.0462646484375,152.87537008330258,125.21715921357242,27.65821086973017,92892300.0,0.02097029216232138,133.3875274658203,73409200.0,133.8999786376953,81000500.0,129.65245056152344,134520300.0,1
2022-06-24,139.60601806640625,139.85239321545572,137.74342254109405,137.87152739306867,89116800,134.56222839355468,133.03963165283204,146.9397964477539,135.97856259336479,139.55370406188413,0.024517276849512104,0.025405482102264988,45.54170231006322,-3.575141468519348,-4.16717376127031,139.1024368286133,152.93102824257613,125.27384541465044,27.657182827925695,94856680.0,0.08918961550709681,136.26516723632812,72433800.0,133.3875274658203,73409200.0,133.8999786376953,81000500.0,0
2022-06-27,139.60601806640625,141.40948596195392,138.92602024902237,140.63093206993196,70207900,136.55294189453124,133.4860626220703,146.37825775146484,136.53663266614038,139.55757917333023,0.0,0.025405822155625358,44.53118532471318,-3.020946507189848,-3.9379283104542178,138.99797286987305,152.7755643782714,125.2203813614747,27.555183016796718,92733680.0,0.0767711482642559,139.60601806640625,89116800.0,136.26516723632812,72433800.0,133.3875274658203,73409200.0,0
2022-06-28,135.44723510742188,141.34052580053483,135.32897982103705,140.06923635925068,67083400,136.86239318847657,134.03400268554688,145.83411407470703,136.36903304172213,139.2531092425222,-0.029789424672267195,0.025688713738046078,36.77540721382387,-2.884076200800081,-3.7271578885233905,138.39681701660157,151.6573908894266,125.13624314377654,26.52114774565007,87221310.0,0.011555315284351941,139.60601806640625,70207900.0,139.60601806640625,89116800.0,136.26516723632812,72433800.0,1
2022-06-29,137.21127319335938,138.63039676191534,134.68839353261495,135.4669475914292,66242400,137.62714233398438,134.67162170410157,145.329580078125,136.49860844966634,139.1018621277694,0.013023802844985832,0.024050608240259664,39.99999290569577,-2.603253678103073,-3.502377046439327,137.92328414916992,150.60174605838753,125.24482223995228,25.35692381843525,85367120.0,0.02866644130965601,135.44723510742188,67083400.0,139.60601806640625,70207900.0,139.60601806640625,89116800.0,0
2022-06-30,134.73765563964844,136.36372576433453,131.8304316095035,135.25996980273172,98964500,137.32164001464844,134.7987533569336,144.72971801757814,136.2276926327405,138.77858757309377,-0.018027801186751513,0.024266763304576642,42.752185824046755,-2.5508949403532597,-3.312080625222114,137.3324768066406,149.4043008842803,125.26065272900094,24.143648155279365,86110270.0,-0.011209846416806446,137.21127319335938,66242400.0,135.44723510742188,67083400.0,139.60601806640625,70207900.0,1
2022-07-01,136.91558837890625,137.02399404422195,133.69301230892643,134.06749230384347,71051600,136.78355407714844,135.67289123535156,144.17676025390625,136.33352274753526,138.6405876327836,0.016164246950255867,0.024649654828310684,52.397420874779286,-2.3070648852483373,-3.111077477227359,136.72737884521484,147.47346742763216,125.98129026279754,21.492177164834615,82403040.0,-0.019271588179101573,134.73765563964844,98964500.0,137.21127319335938,66242400.0,135.44723510742188,67083400.0,1
2022-07-05,139.5074920654297,139.5567701133716,134.94461850939908,135.772450617196,73353800,136.76384887695312,136.65839538574218,143.69158233642577,136.821825719519,138.70480277594257,0.01893066901447682,0.024738755627430328,63.86029367751341,-1.882977056423556,-2.8654573930665985,136.53914947509764,146.92851459944532,126.14978435074995,20.778730248695368,76286390.0,-0.0007057432218265935,136.91558837890625,71051600.0,134.73765563964844,98964500.0,137.21127319335938,66242400.0,0
2022-07-06,140.84776306152344,142.0303609345011,139.0344453204545,139.3005347290775,74064300,137.84395446777344,137.353173828125,143.3243328857422,137.441200695212,138.8635405748745,0.009607161423740296,0.02346176664610561,64.35030623299951,-1.422339879662502,-2.5768338903857795,136.38048248291017,146.37828046289633,126.38268450292401,19.99559595997232,75592770.0,0.03987182130235767,139.5074920654297,73353800.0,136.91558837890625,71051600.0,134.73765563964844,98964500.0,1
2022-07-07,144.22804260253906,144.42513974752345,141.20254804373226,141.2123976378396,66253700,139.24730834960937,138.43722534179688,143.00323608398438,138.48533021941617,139.26091109544222,0.023999525924590648,0.02404320608182646,65.09962452133857,-0.775580876026055,-2.2165832875138345,136.2641944885254,145.8075375311409,126.72085144590989,19.08668608523101,74877220.0,0.05113843233049509,140.84776306152344,74064300.0,139.5074920654297,73353800.0,136.91558837890625,71051600.0,0
2022-07-08,144.9080047607422,145.4106197017086,142.89759010951482,143.1538148575739,64547800,141.28137817382813,139.30150909423827,142.81540008544923,139.4734339950048,139.6792143299089,0.004714493422592891,0.023743959768782713,76.96954881966755,-0.20578033490409098,-1.814422696991886,136.2188606262207,145.57801796617025,126.85970328627116,18.718314679899095,74088620.0,0.0754826041228891,144.22804260253906,66253700.0,140.84776306152344,74064300.0,139.5074920654297,73353800.0,0
2022-07-11,142.76950073242188,144.51384141572962,141.69530843445892,143.5579044056013,63141600,142.45216064453126,139.61785736083985,142.58932098388672,139.98052118537666,139.90812443379872,-0.01475766664409739,0.023935529688916136,70.69995718607011,0.07239675157794068,-1.4370588072779207,136.32874450683593,145.95099709379613,126.70649191987573,19.244505173920402,71491100.0,0.042755630843985815,144.9080047607422,64547800.0,144.22804260253906,66253700.0,140.84776306152344,74064300.0,0
2022-07-12,143.74513244628906,146.29757564571045,142.946879286725,143.6465763614465,77588800,143.29968872070313,140.03176879882812,142.24360900878906,140.55969214859397,140.19234724953873,0.006833614384459619,0.022569119090288303,67.32577873254564,0.36734489905524015,-1.0761780660112887,136.75891571044923,146.91231387662208,126.6055175442764,20.306796332345684,72229190.0,0.030375719024981818,142.76950073242188,63141600.0,144.9080047607422,64547800.0,144.22804260253906,66253700.0,0
2022-07-13,143.38047790527344,144.32654999556934,140.05933088479338,140.91672657370842,71185600,143.8062316894531,140.8250930786133,142.00849395751953,140.99365918808311,140.42850507588943,-0.002536813141494565,0.020670130326597203,67.67783431966718,0.5651541121936816,-0.7479116303702947,137.42954788208007,147.46544082851145,127.3936549356487,20.07178589286275,72639410.0,0.01798193161678885,143.74513244628906,77588800.0,142.76950073242188,63141600.0,144.9080047607422,64547800.0,1
2022-07-14,146.3172607421875,146.7902967726585,141.17294691848926,141.99091413969506,78140700,144.2240753173828,141.7356918334961,141.82601287841797,141.81267481179148,140.86470919931892,0.02048244558686929,0.018679741822052953,67.74532779510719,0.947965612472558,-0.40873618180172416,138.20365676879882,148.48327923666602,127.92403430093162,20.559244935734398,73829240.0,0.01448551961150768,143.38047790527344,71185600.0,143.74513244628906,77588800.0,142.76950073242188,63141600.0,1
2022-07-15,147.99261474609375,148.67261252680902,146.05117747327142,147.60827013580402,76259900,144.84099731445312,143.06118774414062,141.64712432861327,142.76343480168416,141.3927022027837,0.01145014604160921,0.01871962535531481,65.73014928106969,1.370732598900446,-0.05284242566129016,138.92997055053712,149.834015347058,128.02592575401624,21.808089593041757,71558780.0,0.021286677643823415,146.3172607421875,78140700.0,143.38047790527344,71185600.0,143.74513244628906,77588800.0,0
2022-07-18,144.93760681152344,149.37236031781808,144.57296129769512,148.5543928665957,81420900,145.27461853027344,143.86338958740234,141.2784210205078,143.0979228031979,141.65528772935704,-0.020642975595854485,0.019293046881549154,58.9718952801716,1.4426350738408473,0.24625307423913737,139.76814041137695,149.7272266280189,129.80905419473498,19.918172433283928,72595710.0,0.015186059123124762,147.99261474609375,76259900.0,146.3172607421875,78140700.0,143.38047790527344,71185600.0,1
2022-07-19,148.81060791015625,149.0372688640094,144.77991359630315,145.77526390456921,82982400,146.28771362304687,144.793701171875,141.16922760009766,143.97679743503764,142.18531144645328,0.02672185075933564,0.017074227275683213,72.70601765910095,1.7914859885843555,0.555299657108181,140.7260482788086,150.26498156865011,131.1871149889671,19.07786657968302,73558570.0,0.03523928342937044,144.93760681152344,81420900.0,147.99261474609375,76259900.0,146.3172607421875,78140700.0,1
2022-07-20,150.82101440429688,151.49116267268522,148.18972944635095,148.9288549414216,64823400,147.77582092285155,145.79102630615233,141.08565704345702,145.02975389184675,142.8249931470343,0.013509833219379042,0.017104310901724182,72.9326312433472,2.204760744812461,0.885191874649037,141.57210006713868,151.55319241556293,131.59100771871442,19.96218469684851,72634480.0,0.0518936511282877,148.81060791015625,82982400.0,144.93760681152344,81420900.0,147.99261474609375,76259900.0,1
2022-07-21,153.09754943847656,153.31436080918664,149.73698823001865,152.25986777550145,65086600,149.1318786621094,146.6779769897461,141.15050354003907,146.27095320671287,143.58592324269668,0.015094282737530884,0.016203625708560317,81.14356175786358,2.685029964016195,1.2451594925224687,142.55760116577147,153.0168451503132,132.09835718122974,20.918487969083458,72517770.0,0.04633963663546159,150.82101440429688,64823400.0,148.81060791015625,82982400.0,144.93760681152344,81420900.0,0
2022-07-22,151.85581970214844,154.01406893177526,151.18568635393427,153.13697379217183,66675400,149.9045196533203,147.3727584838867,141.14222595214844,147.1301634367799,144.19850816561902,-0.00811070941946801,0.01636661255722717,76.17417460124818,2.931655271160878,1.5824586482501506,143.3371337890625,154.140044687589,132.534222890536,21.60582179705301,72730530.0,0.02610403879060219,153.09754943847656,65086600.0,150.82101440429688,64823400.0,148.81060791015625,82982400.0,0
2022-07-25,150.73233032226562,152.7920231935369,150.07204665223094,151.7769586670234,53623900,151.06346435546874,148.1690414428711,141.26935577392578,147.68434295762387,144.68249499203728,-0.007398395281039805,0.016237268333524044,70.73175268365682,3.0018479655865917,1.866336511717439,143.89344940185546,155.02819033609742,132.7587084676135,22.269481868483922,71778760.0,0.0399808140773128,151.85581970214844,66675400.0,153.09754943847656,65086600.0,150.82101440429688,64823400.0,0
2022-07-26,149.4019012451172,150.87028755705626,148.61349773507445,150.05232023117222,55138700,151.18172302246094,148.7347183227539,141.44753448486327,147.9485826941613,145.03208064041357,-0.008826434742327582,0.015853113733034847,65.80484009202038,2.9165020537477346,2.076369620123498,144.38324356079102,155.5854958938669,133.18099122771514,22.40450466615175,69533750.0,0.003973462263644034,150.73233032226562,53623900.0,151.85581970214844,66675400.0,153.09754943847656,65086600.0,1
2022-07-27,154.51666259765625,155.04884144648923,149.9538041551516,150.3677126833835,78620700,151.9208526611328,149.84833679199218,141.63832794189454,148.9590565254682,145.734642266876,0.03423491474949514,0.01719443130377561,67.86451397871227,3.224414258592219,2.3059785478172423,145.33671493530272,156.58259327635963,134.09083659424581,22.491756682113817,70277260.0,0.0245035362476258,149.4019012451172,55138700.0,150.73233032226562,53623900.0,151.85581970214844,66675400.0,0
2022-07-28,155.06851196289062,155.35430049556004,152.17113804441613,154.70386654701585,81378700,152.31504516601564,150.7234619140625,141.87110290527343,149.89897274661013,146.42604002213633,0.003571455375471988,0.01525243501130527,67.72090621914577,3.472932724473793,2.5393693831485527,146.2295768737793,157.59408741692152,134.8650663306371,22.729021086284433,70601060.0,0.012873899886987505,154.51666259765625,78620700.0,149.4019012451172,55138700.0,150.73233032226562,53623900.0,1
2022-07-29,160.15370178222656,161.25747271207914,157.18735030288008,158.90212681060993,101786900,153.97462158203126,151.93957061767577,142.1326547241211,151.4766233674742,147.4429038562171,0.032793181252380066,0.016248078197531605,77.4937509321114,4.03371951125709,2.83823940877026,147.5003791809082,159.1350886423082,135.8656697195082,23.269418922800014,73153760.0,0.054643161495908865,155.06851196289062,81378700.0,154.51666259765625,78620700.0,149.4019012451172,55138700.0,0
2022-08-01,159.16818237304688,161.2180252437156,158.5571768672624,158.6754321167576,67829400,155.6617919921875,153.3626281738281,142.5404541015625,152.65994013756227,148.3114430056119,-0.0061535849512849294,0.015504340198661662,74.38449219973202,4.348497131950381,3.1402909534062844,148.61300888061524,160.24175405642032,136.98426370481016,23.25749035161016,71794610.0,0.05596577743305242,160.15370178222656,101786900.0,155.06851196289062,81378700.0,154.51666259765625,78620700.0,0
2022-08-02,157.68994140625,160.05515180598763,157.31546141372255,157.77864788642987,59907000,157.31940002441405,154.2505615234375,142.98708221435547,153.43378648659117,149.00614659084434,-0.009287289361213369,0.015832111828782594,71.85431898867276,4.427639895746836,3.3977607418743947,149.52213134765626,160.99550406914838,138.04875862616413,22.946745442984252,69487070.0,0.055474797121456865,159.16818237304688,67829400.0,160.15370178222656,101786900.0,155.06851196289062,81378700.0,1
2022-08-03,163.72122192382812,164.17454378554137,158.4192238049961,158.5079152513036,82507500,159.16031188964843,155.54058227539062,143.5496060180664,155.01646886155072,150.09615217106534,0.03824771868003918,0.017079991147242336,74.28496238616417,4.920316690485379,3.7022719315965915,150.6658042907715,163.02440742798922,138.30720115355376,24.717206274435455,71255480.0,0.05957001123004768,157.68994140625,59907000.0,159.16818237304688,67829400.0,160.15370178222656,101786900.0,0
2022-08-04,163.40585327148438,164.76584892141557,162.04585762155315,163.60295038541236,55474100,160.8277801513672,156.5714126586914,143.9970230102539,156.30714338615587,151.08205595628158,-0.0019262539616915486,0.01720355151611542,72.3556464427831,5.225087429874293,4.006835031252132,151.62469482421875,164.8272961708771,138.4220934775604,26.40520269331671,70294230.0,0.05376553371834092,163.72122192382812,82507500.0,157.68994140625,59907000.0,159.16818237304688,67829400.0,0
2022-08-05,163.17889404296875,163.6723288419394,160.85974446443265,161.06699370571175,56697000,161.4328186035156,157.70372009277344,144.4941033935547,157.36433579489633,151.97811803677692,-0.0013889296128123396,0.01685535814372511,78.82197108691909,5.386217758119415,4.282711576625589,152.5382392883301,166.30058735477058,138.7758912218896,27.52469613288099,69296390.0,0.018889305879771445,163.40585327148438,55474100.0,163.72122192382812,82507500.0,157.68994140625,59907000.0,0
2022-08-08,162.7052001953125,165.60659947941937,162.04399931317954,164.18550472324978,60276900,162.14022216796874,158.90100708007813,144.97855590820313,158.18600724111423,152.77271671518696,-0.0029029112523064615,0.01696667543865379,74.59615773159008,5.413290525927266,4.508827366485924,153.5350242614746,167.20579831949243,139.86425020345678,27.341548116035653,69961690.0,0.0222218898873634,163.17889404296875,56697000.0,163.40585327148438,55474100.0,163.72122192382812,82507500.0,0
2022-08-09,162.75450134277344,163.6426928471197,161.10643123455282,161.86632489685934,63135500,163.15313415527345,160.23626708984375,145.39973999023437,158.88885248752334,153.51210816908227,0.0003030090458187029,0.01636790315352567,72.70074789370075,5.3767443184410695,4.682410756876954,154.48549270629883,167.93181305209137,141.03917236050629,26.892640691585086,70761370.0,0.03211720349033431,162.7052001953125,60276900.0,163.17889404296875,56697000.0,163.40585327148438,55474100.0,1
2022-08-10,167.01780700683594,167.11648492615134,164.70852083002953,165.47827786948693,70170500,163.812451171875,161.48638153076172,145.79068908691406,160.1394608751099,154.51253030521218,0.02619470201370122,0.0169301049787887,74.619220024439,5.6269305698977234,4.8713147194811075,155.66735916137696,169.1590185976957,142.17569972505822,26.983318872637483,69916350.0,0.020135355968339708,162.75450134277344,63135500.0,162.7052001953125,60276900.0,163.17889404296875,56697000.0,0
2022-08-11,166.27767944335938,168.74485366768013,165.9816155247536,167.82705702584587,57149200,164.38681640625,162.6072982788086,146.18260406494142,161.08380219330212,155.38402283396383,-0.004431429059814418,0.01699012215286118,75.96707077245325,5.699779359338294,5.037007647452545,156.66538009643554,170.19781126590522,143.13294892696587,27.06486233893935,67493400.0,0.017574806008348487,167.01780700683594,70170500.0,162.75450134277344,63135500.0,162.7052001953125,60276900.0,1
2022-08-12,169.84024047851562,169.90931351048877,167.17568088366417,167.59017930923486,68039400,165.71908569335938,163.5759521484375,146.64833282470704,162.43094654487342,156.4548537705973,0.021425371385278336,0.01702813914801032,81.626619522667,5.976092774276111,5.224824672817258,157.75776138305665,171.85774976081288,143.6577730053004,28.199976755512466,64118650.0,0.040822353127315525,166.27767944335938,57149200.0,167.01780700683594,70170500.0,162.75450134277344,63135500.0,0
2022-08-15,170.91595458984375,171.11332550526615,169.10011807446065,169.26788410549148,54091700,167.36123657226562,164.7507293701172,147.08630096435547,163.73633239794577,157.52604642387482,0.006333682219816561,0.01700178397904115,85.91197300944394,6.210285974070956,5.4219169330679975,159.05667877197266,172.96906553429173,145.14429200965358,27.824773524638147,62744880.0,0.0504639949102732,169.84024047851562,68039400.0,166.27767944335938,57149200.0,167.01780700683594,70170500.0,0
2022-08-16,170.75802612304688,171.4291052045612,169.406019744618,170.51130875130826,56377100,168.96194152832032,166.0575378417969,147.63601989746093,164.81659297103823,158.50619306825794,-0.0009240124315829101,0.01590703436914979,82.48657372760202,6.31039990278029,5.599613527010456,160.1540496826172,174.12574290163556,146.18235646359884,27.943386438036725,62391890.0,0.04917544347002356,170.91595458984375,54091700.0,169.84024047851562,68039400.0,166.27767944335938,57149200.0,0
2022-08-17,172.258056640625,173.83703864427278,170.30405944658608,170.50143031473806,79542000,170.00999145507814,166.91122131347657,148.20075897216796,165.96143353559003,159.524849629174,0.00878453886845243,0.0153197418355173,83.12661070158661,6.436583906416018,5.767007602891569,161.22590179443358,175.46937196682643,146.98243162204074,28.486940344785694,62095340.0,0.031375394801912204,170.75802612304688,56377100.0,170.91595458984375,54091700.0,169.84024047851562,68039400.0,0
2022-08-18,171.8633270263672,172.60347919281742,170.84685258911696,171.46858522763415,62290100,171.1271209716797,167.75696868896483,148.70694946289063,166.86941714955574,160.438810917855,-0.002291501610756752,0.015377221512961848,77.54588815695013,6.43060623170075,5.899727328653405,162.16419067382813,176.62386298022457,147.7045183674317,28.919344612792884,62776940.0,0.03359228732146513,172.258056640625,79542000.0,170.75802612304688,56377100.0,170.91595458984375,54091700.0,0
2022-08-19,169.2678680419922,171.45871962967124,169.06061881248345,170.75803562921558,70346300,171.012646484375,168.3658660888672,149.17601318359374,167.23840959454597,161.09281514927255,-0.015101877924060036,0.015920827965413612,72.08575998974948,6.145594445273417,5.948900751977408,163.0347930908203,176.9683257892878,149.1012603923528,27.867065396935004,64141870.0,-0.003370063742908047,171.8633270263672,62290100.0,172.258056640625,79542000.0,170.75802612304688,56377100.0,0
2022-08-22,165.3697509765625,167.62967580149297,164.94538920566245,167.461909771558,69026800,169.90340576171874,168.6323211669922,149.67197174072265,166.95092365331774,161.4096252105533,-0.02302927962950796,0.016837415978321637,65.18674753326695,5.541298442764457,5.867380290134818,163.76666412353515,176.46203889603424,151.07128935103606,25.390749544998187,65016860.0,-0.032449888172176644,169.2678680419922,70346300.0,171.8633270263672,62290100.0,172.258056640625,79542000.0,0
2022-08-23,165.03419494628906,166.49477276056035,164.46180878530728,164.88617053329148,54147100,168.75863952636718,168.86029052734375,150.26982147216796,166.6560423137749,161.67811185764484,-0.002029125812259336,0.01669260962197349,53.351327140659386,4.9779304561300535,5.689490323333866,164.54827880859375,175.29523783436824,153.80131978281926,21.493918051548974,64118020.0,-0.03352012966367546,165.3697509765625,69026800.0,169.2678680419922,70346300.0,171.8633270263672,62290100.0,0
2022-08-24,165.33026123046875,165.90264739975865,164.06706935977206,165.12302704926418,53841500,167.37308044433593,168.69153594970703,150.97707000732422,166.45207599326625,161.948641440817,0.0017939693302715387,0.016428841085254192,54.916842753662735,4.503434552449249,5.4522791691569426,165.08895874023438,174.74344050689226,155.4344769735765,19.30896353331576,62485120.0,-0.04021754073662531,165.03419494628906,54147100.0,165.3697509765625,69026800.0,169.2678680419922,70346300.0,1
2022-08-25,167.79745483398438,167.90601110393493,166.13952095667054,166.56386770201752,51218200,166.55990600585938,168.84351348876953,151.71631744384766,166.6590573533767,162.38188687734794,0.014922819241641294,0.015203153126358962,60.58827727194495,4.277170476028772,5.217257430531308,165.72540588378905,174.20532810922026,157.24548365835784,16.95984445086242,61892020.0,-0.02365759038144899,165.33026123046875,53841500.0,165.03419494628906,54147100.0,165.3697509765625,69026800.0,0
