,Date,Close,High,Low,Open,Volume
621,2022-06-21,133.8999786376953,135.07272690596213,131.3869638200352,131.48550486996535,81000500
622,2022-06-22,133.3875274658203,135.76257275465719,131.96840403366457,132.8356344352228,73409200
623,2022-06-23,136.26516723632812,136.58051959738074,133.6634463480769,134.8361944256016,72433800
624,2022-06-24,139.60601806640625,139.85239321545572,137.74342254109405,137.87152739306867,89116800
625,2022-06-27,139.60601806640625,141.40948596195392,138.92602024902237,140.63093206993196,70207900
626,2022-06-28,135.44723510742188,141.34052580053483,135.32897982103705,140.06923635925068,67083400
627,2022-06-29,137.21127319335938,138.63039676191534,134.68839353261495,135.4669475914292,66242400
628,2022-06-30,134.73765563964844,136.36372576433453,131.8304316095035,135.25996980273172,98964500
629,2022-07-01,136.91558837890625,137.02399404422195,133.69301230892643,134.06749230384347,71051600
630,2022-07-05,139.5074920654297,139.5567701133716,134.94461850939908,135.772450617196,73353800
631,2022-07-06,140.84776306152344,142.0303609345011,139.0344453204545,139.3005347290775,74064300
632,2022-07-07,144.22804260253906,144.42513974752345,141.20254804373226,141.2123976378396,66253700
633,2022-07-08,144.9080047607422,145.4106197017086,142.89759010951482,143.1538148575739,64547800
634,2022-07-11,142.76950073242188,144.51384141572962,141.69530843445892,143.5579044056013,63141600
635,2022-07-12,143.74513244628906,146.29757564571045,142.946879286725,143.6465763614465,77588800
636,2022-07-13,143.38047790527344,144.32654999556934,140.05933088479338,140.91672657370842,71185600
637,2022-07-14,146.3172607421875,146.7902967726585,141.17294691848926,141.99091413969506,78140700
638,2022-07-15,147.99261474609375,148.67261252680902,146.05117747327142,147.60827013580402,76259900
639,2022-07-18,144.93760681152344,149.37236031781808,144.57296129769512,148.5543928665957,81420900
640,2022-07-19,148.81060791015625,149.0372688640094,144.77991359630315,145.77526390456921,82982400
641,2022-07-20,150.82101440429688,151.49116267268522,148.18972944635095,148.9288549414216,64823400
642,2022-07-21,153.09754943847656,153.31436080918664,149.73698823001865,152.25986777550145,65086600
643,2022-07-22,151.85581970214844,154.01406893177526,151.18568635393427,153.13697379217183,66675400
644,2022-07-25,150.73233032226562,152.7920231935369,150.07204665223094,151.7769586670234,53623900
645,2022-07-26,149.4019012451172,150.87028755705626,148.61349773507445,150.05232023117222,55138700
646,2022-07-27,154.51666259765625,155.04884144648923,149.9538041551516,150.3677126833835,78620700
647,2022-07-28,155.06851196289062,155.35430049556004,152.17113804441613,154.70386654701585,81378700
648,2022-07-29,160.15370178222656,161.25747271207914,157.18735030288008,158.90212681060993,101786900
649,2022-08-01,159.16818237304688,161.2180252437156,158.5571768672624,158.6754321167576,67829400
650,2022-08-02,157.68994140625,160.05515180598763,157.31546141372255,157.77864788642987,59907000
651,2022-08-03,163.72122192382812,164.17454378554137,158.4192238049961,158.5079152513036,82507500
652,2022-08-04,163.40585327148438,164.76584892141557,162.04585762155315,163.60295038541236,55474100
653,2022-08-05,163.17889404296875,163.6723288419394,160.85974446443265,161.06699370571175,56697000
654,2022-08-08,162.7052001953125,165.60659947941937,162.04399931317954,164.18550472324978,60276900
655,2022-08-09,162.75450134277344,163.6426928471197,161.10643123455282,161.86632489685934,63135500
656,2022-08-10,167.01780700683594,167.11648492615134,164.70852083002953,165.47827786948693,70170500
657,2022-08-11,166.27767944335938,168.74485366768013,165.9816155247536,167.82705702584587,57149200
658,2022-08-12,169.84024047851562,169.90931351048877,167.17568088366417,167.59017930923486,68039400
659,2022-08-15,170.91595458984375,171.11332550526615,169.10011807446065,169.26788410549148,54091700
660,2022-08-16,170.75802612304688,171.4291052045612,169.406019744618,170.51130875130826,56377100
661,2022-08-17,172.258056640625,173.83703864427278,170.30405944658608,170.50143031473806,79542000
662,2022-08-18,171.8633270263672,172.60347919281742,170.84685258911696,171.46858522763415,62290100
663,2022-08-19,169.2678680419922,171.45871962967124,169.06061881248345,170.75803562921558,70346300
664,2022-08-22,165.3697509765625,167.62967580149297,164.94538920566245,167.461909771558,69026800
665,2022-08-23,165.03419494628906,166.49477276056035,164.46180878530728,164.88617053329148,54147100
666,2022-08-24,165.33026123046875,165.90264739975865,164.06706935977206,165.12302704926418,53841500
667,2022-08-25,167.79745483398438,167.90601110393493,166.13952095667054,166.56386770201752,51218200
668,2022-08-26,161.4716033935547,168.80405254539968,161.4123936253421,168.3303593412636,78961000
669,2022-08-29,159.2610321044922,160.76106316026429,157.72151782921043,159.03404123840198,73314000
670,2022-08-30,156.82345581054688,160.42552392043874,155.64907854678992,160.00117720950024,77906200
671,2022-08-31,155.15565490722656,158.47153769020628,155.0767035244846,158.20507865575672,87991100
672,2022-09-01,155.8859100341797,156.33986156326952,152.6391010050158,154.5832350896264,74229900
673,2022-09-02,153.76412963867188,158.2543887367361,152.93516289828764,157.65239775798332,76957800
674,2022-09-06,152.50096130371094,155.02734512371137,151.67199443622994,154.41549077748996,73714800
675,2022-09-07,153.9121856689453,154.61285463504657,151.59303614241935,152.78715495485997,87449600
676,2022-09-08,152.43186950683594,154.3069155323693,150.6752279441013,152.60949878868428,84923800
677,2022-09-09,155.30364990234375,155.74775322839724,152.71805660596894,153.42860385753409,68028800
678,2022-09-12,161.28407287597656,162.10317635640433,157.2083121383532,157.49449766359504,104956000
679,2022-09-13,151.82000732421875,158.4320302699307,151.35617743298022,157.80043436290458,122656600
680,2022-09-14,153.2707061767578,155.0372110898694,151.59303096684667,152.75752979849568,87965400
681,2022-09-15,150.36932373046875,153.2016498653033,149.39233241450626,152.61938532747467,90481100
682,2022-09-16,148.72125244140625,149.36272674550892,146.4218443622924,149.22456559759132,162278800
683,2022-09-19,152.4515838623047,152.53053522295647,147.14223661975473,147.3494707653374,81474200
684,2022-09-20,154.83984375,156.0043577800845,151.07000947628035,151.38579993733708,107689800
685,2022-09-21,151.70159912109375,156.6556888275703,151.5831795854477,155.27406232514645,101696800
686,2022-09-22,150.73448181152344,152.44176215818038,148.9285084725313,150.37920812092767,86652500
687,2022-09-23,148.45477294921875,149.4811256708757,146.60933178685332,149.20480341314504,96029900
688,2022-09-26,148.79034423828125,151.7509532458143,147.67517669341092,147.69491830315658,93339400
689,2022-09-27,149.767333984375,152.68847479986027,147.98110231146464,150.734477091982,84442700
690,2022-09-28,147.87252807617188,148.6620267188795,142.93818038229188,145.7014181025515,146691400
691,2022-09-29,140.60916137695312,144.7934934551737,138.83279327495222,144.18163918720862,128138200
692,2022-09-30,136.38534545898438,141.2210144615274,136.18797459444687,139.42490495984325,124925300
693,2022-10-03,140.57955932617188,141.19142866488522,135.88206585827712,136.39524222216883,114311700
694,2022-10-04,144.18165588378906,144.30007541815792,142.36580435900075,143.12569817421627,87830100
695,2022-10-05,144.47769165039062,145.44483462169993,141.13220458118386,142.17829892107557,79471000
696,2022-10-06,143.5204620361328,145.60275783304795,143.31322781916052,143.89547736380888,68402200
697,2022-10-07,138.2505645751953,141.22105183590455,137.61896860646343,140.6683921871329,85925600
698,2022-10-10,138.5762481689453,140.02694790278036,136.750548170711,138.5762481689453,74899000
699,2022-10-11,137.15512084960938,139.49401183769913,136.40510543994947,138.06303899554518,77033700
700,2022-10-12,136.5235137939453,138.51699426564903,136.34588452399208,137.30314907900447,70433700
701,2022-10-13,141.11251831054688,141.7046311562708,132.60569038350516,133.21755990005613,113224000
702,2022-10-14,136.56301879882812,142.62239748423457,136.37551116721934,142.41514824444727,88598000
703,2022-10-17,140.54010009765625,141.02365655306738,138.4281998048671,139.21769847828358,85250900
704,2022-10-18,141.8625030517578,144.77376532008952,138.76373315265158,143.57966155321216,99136600
705,2022-10-19,141.97105407714844,143.0467382727137,139.6420413366173,139.82954896048238,61758300
706,2022-10-20,141.50723266601562,143.97440668910568,140.77694373414428,141.14209572929755,64522000
707,2022-10-21,145.33628845214844,145.90867462024406,140.7769407155068,140.99405322955806,86548600
708,2022-10-24,147.48765563964844,148.2574127069579,144.08295860217441,145.25733581108966,75981900
709,2022-10-25,150.3397216796875,150.48776116501867,147.39885428402872,148.1192649256449,74732300
710,2022-10-26,147.3889617919922,149.99429659795183,146.09615013348827,148.97782224560154,88194300
711,2022-10-27,142.89871215820312,147.09290769599798,142.2375113745511,146.12577976482095,109180200
712,2022-10-28,153.695068359375,155.4319533375391,145.87906336998515,146.25406355734995,164762400
713,2022-10-31,151.32655334472656,152.21474485834912,149.92520057444992,151.14892407706145,97943200
714,2022-11-01,148.67189025878906,153.40886706506188,147.17185939924275,153.0437301537615,80379300
715,2022-11-02,143.12567138671875,150.17191847315308,143.0960665086674,146.99419772256186,93604600
716,2022-11-03,137.0564422607422,140.92496892991684,136.92814440584334,140.19468007204958,97918500
717,2022-11-04,136.78956604003906,141.03025327243037,132.83553912246873,140.45691755937278,140814800
718,2022-11-07,137.3233642578125,137.5507166007932,134.11071712478324,135.53416934476445,83374600
719,2022-11-08,137.8966827392578,139.80449340378325,135.90978972981833,138.79622744381308,89908500
720,2022-11-09,133.31988525390625,136.95759752003397,133.0431046023265,136.90816917152026,74917800
721,2022-11-10,145.18197631835938,145.18197631835938,137.8966866598679,139.61669377296678,118854000
722,2022-11-11,147.97943115234375,148.285865777023,142.7106893014463,144.14403590087628,93979700
723,2022-11-14,146.57574462890625,148.55275765609238,145.7355080589872,147.25781653663145,73374100
724,2022-11-15,148.31553649902344,151.82473825025608,146.85255082741247,150.47048891741846,89868300
725,2022-11-16,147.07992553710938,148.1475147303288,145.59716528265196,147.4160293248502,64218300
726,2022-11-17,148.9877471923828,149.73900693584756,144.4702638433015,144.74704454265256,80389400
727,2022-11-18,149.55116271972656,150.94496070019653,148.246341800127,150.5594437144723,74829600
728,2022-11-21,146.30886840820312,148.6417447784354,146.02220810744817,148.43416682216127,58724100
729,2022-11-22,148.45391845703125,148.6911654782662,145.24127190945183,146.42749193221246,51804100
730,2022-11-23,149.33370971679688,150.08496935516192,147.62358231947215,147.73231865639212,58301400
731,2022-11-25,146.40773010253906,147.16888449613631,145.42910302505686,146.6054284287757,35195900
732,2022-11-28,142.56243896484375,144.95462339373816,141.73209694821898,143.47186332830165,69246000
733,2022-11-29,139.54747009277344,143.14563338917574,138.7369025521412,142.63160575157164,83763800
734,2022-11-30,146.32862854003906,147.01070049689147,138.93460350915308,139.77482505617792,111380900
735,2022-12-01,146.6054229736328,147.41600568948158,144.92496463802757,146.5065813559001,71250400
736,2022-12-02,146.11117553710938,146.2989942268281,143.97599740675216,144.2824471593233,65447400
737,2022-12-05,144.94471740722656,149.1854037867597,144.09460118758193,146.0716142487636,68826400
738,2022-12-06,141.26748657226562,145.60703008872727,140.28885957535718,145.3796777864446,64727200
739,2022-12-07,139.32012939453125,141.72219330934035,138.39093073198447,140.55576270463825,69721100
740,2022-12-08,141.01048278808594,141.87049392300491,139.47830938217072,140.72382246539036,62128300
741,2022-12-09,140.52610778808594,143.89691905591846,139.28057976630063,140.7040317435328,76097000
742,2022-12-12,142.82933044433594,142.83921008074833,139.4387448115005,141.0598951045821,70462700
743,2022-12-13,143.79806518554688,148.24634516014598,142.58220621584587,147.78174582279246,93886200
744,2022-12-14,141.56405639648438,144.97440162134333,139.53761456960953,143.67946020964052,82291200
745,2022-12-15,134.93113708496094,140.17022454523527,134.46653782385624,139.48815264772358,98931900
746,2022-12-16,132.96400451660156,136.06791433800984,132.19297064961182,135.11895654021274,160156900
747,2022-12-19,130.84860229492188,133.64607753663165,129.81068252303507,133.55711557048346,79592600
748,2022-12-20,130.7794647216797,131.7185432516306,128.39715949388125,129.8799198306726,77432800
749,2022-12-21,133.89321899414062,135.2375886040089,131.224254130209,131.45160643001654,85928000
750,2022-12-22,130.7102508544922,133.01347352460496,128.80243995719394,132.80589554186707,77852100
751,2022-12-23,130.34445190429688,130.8980130638963,128.14996653344892,129.4152534935077,63814900
752,2022-12-27,128.5355224609375,129.89966650674359,127.24058112280677,129.87001251300126,69007800
753,2022-12-28,124.59137725830078,129.52402325835672,124.42333294025542,128.17965363057965,85438400
754,2022-12-29,128.12034606933594,128.9803420184741,126.26195630324504,126.51896259932623,75703700
755,2022-12-30,128.43666076660156,128.45643512279935,125.9654017030859,126.93414153068441,77034200
756,2023-01-03,123.63253784179688,129.39552641230082,122.74288026621998,128.7826570593429,112117500
757,2023-01-04,124.90770721435547,127.18127564102066,123.64241984503863,125.43161455867813,89113600
758,2023-01-05,123.58309936523438,126.30149268134268,123.32609306355886,125.66884902202133,80962700
759,2023-01-06,128.13021850585938,128.79251610668766,123.45458659001618,124.56171667837158,87754700
760,2023-01-09,128.65411376953125,131.87665458355607,128.39710751190108,128.97044308668717,70790800
761,2023-01-10,129.22747802734375,129.75138537718297,126.64747490986099,128.76287866678214,63896200
762,2023-01-11,131.95574951171875,131.97550878336855,128.96057576470602,129.7414893304502,69458900
763,2023-01-12,131.87667846679688,132.71690008626126,129.92931912019301,132.34127780837738,71379600
764,2023-01-13,133.21116638183594,133.36933108444634,130.14680445669435,130.51254713349172,57809700
765,2023-01-17,134.37762451171875,135.71209971819903,132.58842951445754,133.2803812974567,63646600
766,2023-01-18,133.65597534179688,137.01689153014115,133.47803632197883,135.24747146776636,69672800
767,2023-01-19,133.7152862548828,134.6840184578663,132.23252641864943,132.5389610381249,58280400
768,2023-01-20,136.28541564941406,136.43370070636414,132.67737218152695,133.72518688361293,80223600
769,2023-01-23,139.4881591796875,141.67276528101772,136.3150465332765,136.5325191798673,81760300
770,2023-01-24,140.891845703125,141.51460969317372,138.68748018952127,138.6973598255773,66435100
771,2023-01-25,140.22955322265625,140.79299416676852,137.21460493959157,139.27070057060922,65799300
772,2023-01-26,142.305419921875,142.59208020551668,140.26908361074402,141.52449124388164,54105100
773,2023-01-27,144.25274658203125,145.5378080511819,141.43551210166743,141.51459443182878,70555800
774,2023-01-30,141.35643005371094,143.87712465526727,141.208160111495,143.29390943800163,64015300
775,2023-01-31,142.63160705566406,142.68103540109175,140.64471427014323,141.05988522159177,65874500
776,2023-02-01,143.7584991455078,144.92494470830036,139.69575173845908,142.3152880410748,77663600
777,2023-02-02,149.08657836914062,149.44242627870938,146.46702672863907,147.18863235095503,118339000
778,2023-02-03,152.7242889404297,155.57119313377925,146.13095089780094,146.32864922602454,154357300
779,2023-02-06,149.9861297607422,151.34039430836512,149.0470513348308,150.81648692074876,69858300
780,2023-02-07,152.87254333496094,153.44587898676582,148.90863720361276,148.90863720361276,83322600
781,2023-02-08,150.17393493652344,152.80336635897712,149.43255491704016,152.11141469080906,64120100
782,2023-02-09,149.13600158691406,152.55624141902396,148.6911765868534,152.0125597152097,56007100
783,2023-02-10,149.5023193359375,149.82902644753565,147.73019724066455,147.9678065326758,57450700
784,2023-02-13,152.31393432617188,152.71982931648995,149.4131802253171,149.4428794903052,62199000
785,2023-02-14,151.67044067382812,152.23475701699866,149.35380697400552,150.60122163396125,61707600
786,2023-02-15,153.77919006347656,153.94749097395436,151.35365383790918,151.58135329250317,65573800
787,2023-02-16,152.17535400390625,154.76919088525318,151.8189476677602,151.97733873436857,68167900
788,2023-02-17,151.0269317626953,151.47243590583543,149.34390771836374,150.8289315997935,59144100
789,2023-02-21,146.99757385253906,149.78942626925934,146.92828058675818,148.7004026088836,58867200
790,2023-02-22,147.42327880859375,148.4528887502369,145.69075089528818,147.3836697109664,51011300
791,2023-02-23,147.9083709716797,148.83898834448985,145.7699480861059,148.591484366889,48394200
792,2023-02-24,145.24522399902344,145.72042735104125,144.26510292319716,145.64122427463124,55469600
793,2023-02-27,146.44313049316406,147.68065020234755,145.97782187399574,146.23523564162863,44998500
794,2023-02-28,145.93824768066406,147.59157242356576,145.36403664496177,145.58184135182967,50547000
795,2023-03-01,143.85922241210938,145.76005131760687,143.56221459109048,145.3640509605452,55479000
796,2023-03-02,144.4532470703125,145.24526294031543,142.4633051197938,142.9385237056633,52238100
797,2023-03-03,149.52212524414062,149.60132834219667,145.85906882111533,146.56197176838737,70732300
798,2023-03-06,152.2941436767578,154.7394840935164,151.92784263752011,152.2545345821982,87558000
799,2023-03-07,150.08642578125,152.49215731620518,149.62111707090608,152.16545023619062,56182000
800,2023-03-08,151.34373474121094,151.93775035888638,150.31412479121082,151.28433620073233,47204800
801,2023-03-09,149.08648681640625,152.99704649679572,148.73008049756518,152.02683517023416,53833600
802,2023-03-10,147.01736450195312,149.43300577006005,146.13625093512175,148.7102983763868,68572400
803,2023-03-13,148.9676971435547,151.6110378452132,146.2253488070177,146.33425116280637,84457100
804,2023-03-14,151.06654357910156,151.86845415267095,148.60141331315802,149.76962498664284,73695900
805,2023-03-15,151.46253967285156,151.71993837140982,148.42318357477492,149.68050801163758,77167900
806,2023-03-16,154.2939910888672,154.89790141964556,150.1260173130943,150.64082983435895,76161100
807,2023-03-17,153.45249938964844,155.17513288563387,152.73968657106462,154.5217186175242,98944600
808,2023-03-20,155.8284912109375,156.24431116818113,152.61093964757077,153.52176753764005,73641400
809,2023-03-21,157.68975830078125,157.80855539502778,154.97710883273007,155.7493352646716,73938300
810,2023-03-22,156.25421142578125,160.52117754091816,156.2344068779623,157.70953600837723,75701800
811,2023-03-23,157.34323120117188,159.9370833205621,156.10571123599644,157.24423866782476,67622100
812,2023-03-24,158.65003967285156,158.73913747364256,156.2740076797667,157.27391824812167,59196500
813,2023-03-27,156.69972229003906,159.1648674270664,156.29381212775743,158.34315238139064,52390300
814,2023-03-28,156.07601928710938,156.90764422361815,154.4226943488484,156.39283166414998,45992200
815,2023-03-29,159.16485595703125,159.44205919265104,157.75903523168998,157.778824672489,51305700
816,2023-03-30,160.739013671875,160.84791604650388,159.6598997546549,159.91729850084738,49501700
817,2023-03-31,163.25360107421875,163.3526086978247,160.29346346957524,160.81817064051347,68749800
818,2023-04-03,164.51095581054688,164.62975289569243,162.58042764470542,162.62993146566447,56976200
819,2023-04-04,163.9763641357422,165.17427510350078,163.46155155698554,164.936680918264,46278300
820,2023-04-05,162.12501525878906,163.40214436262949,160.18459235196994,163.09524181864398,51511700
821,2023-04-06,163.0159912109375,163.31299894664096,160.382545784243,160.80824529047987,45390100
822,2023-04-10,160.4123077392578,160.4123077392578,158.4817793623607,159.80839731300316,47716900
823,2023-04-11,159.194580078125,160.73900266239136,158.90746697083827,160.72910794044708,47644200
824,2023-04-12,158.50157165527344,160.44199460478865,158.18475927615913,159.61038476928212,50133100
825,2023-04-13,163.9070587158203,164.1446680117871,159.80839277568336,160.0163027979601,68445600
826,2023-04-14,163.560546875,164.65946521821587,162.18442526560762,162.94672669437054,49386500
827,2023-04-17,163.580322265625,163.73872843453088,162.39230621171848,163.4417206444433,41516200
828,2023-04-18,164.8079376220703,165.7385549260402,163.99611738449903,164.44163659637942,49923000
829,2023-04-19,165.95639038085938,166.48109766330478,163.8872454167369,164.14465925023921,47720200
830,2023-04-20,164.98614501953125,166.19396563576217,163.90703130539762,164.43173852810273,52456400
831,2023-04-21,163.3724365234375,164.78815208279067,162.8477292777316,163.40213579346278,58337300
832,2023-04-24,163.67935180664062,163.94666036414364,162.25372630855222,163.3526447044582,41949600
833,2023-04-25,162.13490295410156,164.64953661232676,162.09529385976796,163.54072367407858,48714100
834,2023-04-26,162.12501525878906,163.62984381357916,161.1746083552498,161.43200707778223,45498800
835,2023-04-27,166.7285919189453,166.87708827078586,163.54073931024718,163.54073931024718,64902300
836,2023-04-28,167.98593139648438,168.15424743397054,166.20391442951103,166.80782487921343,55209200
837,2023-05-01,167.89678955078125,168.74820381228082,166.9562774855819,167.58988704485296,52472900
838,2023-05-02,166.85728454589844,168.6492261368123,165.86726857821876,168.3918123170909,48425700
839,2023-05-03,165.77818298339844,169.21353985292495,165.4910849784499,167.80771888799373,65136000
840,2023-05-04,164.1347198486328,165.37223965151196,162.6695006318279,163.243711633137,81235400
841,2023-05-05,171.8370819091797,172.55978934902075,169.0551242996228,169.27292902501793,113316400
842,2023-05-08,171.7677459716797,172.1142575536809,170.3916245765101,170.7579255984111,55962800
843,2023-05-09,170.05502319335938,171.80734033421783,169.88672231518646,171.32224224608487,45326900
844,2023-05-10,171.82717895507812,172.29248769554175,170.1837487273319,171.29257694818676,53724500
845,2023-05-11,172.01527404785156,172.84688383352895,170.4510470092042,172.11428168700377,49514700
846,2023-05-12,171.0833740234375,172.5605284867848,169.52689179090092,172.1243165202818,45497800
847,2023-05-15,170.5876922607422,171.71787100649163,169.99285497252012,171.6682987112497,37266700
848,2023-05-16,170.5876922607422,171.64846676768477,170.3200139683082,170.5083796138232,42110300
849,2023-05-17,171.20233154296875,171.4402543357864,168.9518826544196,170.23077817517168,57951600
850,2023-05-18,173.54202270507812,173.73038835732433,171.09329948055986,171.50967954625827,65496700
851,2023-05-19,173.6510772705078,174.8704771258384,173.43297126355876,174.8704771258384,55772400
852,2023-05-22,172.69931030273438,173.20492646986477,171.95577135327312,172.48120433403864,43570900
853,2023-05-23,170.08206176757812,171.88639029719062,169.80447509030535,171.6385439691014,50747300
854,2023-05-24,170.35963439941406,170.93463964845503,169.05101376120967,169.61609547644804,45143500
855,2023-05-25,171.49977111816406,172.40192036340346,170.21096703266915,170.92476575302507,56058300
856,2023-05-26,173.918701171875,174.25578364207266,171.6186953371014,171.82689288847826,54835000
857,2023-05-30,175.7726287841797,177.44807247659148,175.04892170114425,175.43556138959772,55964400
858,2023-05-31,175.7230682373047,177.8049837003616,175.23728392863376,175.80238088733307,99625300
859,2023-06-01,178.53858947753906,178.5683298287558,175.405808045758,176.1691790241155,68901800
860,2023-06-02,179.3911895751953,180.21404129298273,177.71574578706654,179.47050222445276,61945900
861,2023-06-05,178.032958984375,183.35669275593358,176.50621727974132,181.05668691999816,121946500
862,2023-06-06,177.66616821289062,178.56831734898336,175.90148844243106,178.41961560329207,64848400
863,2023-06-07,176.2881622314453,179.6489581922576,175.79246952260962,176.90281634965245,61944600
864,2023-06-08,179.01446533203125,179.2821284929526,175.93125619506344,176.367453055308,50214900
865,2023-06-09,179.40109252929688,180.6601409825454,179.0739335613958,179.93643394119178,48870700
866,2023-06-12,182.2067108154297,182.30585540353945,179.41101193334958,179.7084305703386,54274900
867,2023-06-13,181.73085021972656,182.56361030209754,180.86834978636662,181.22524912557424,54929100
868,2023-06-14,182.36534118652344,182.8015531826157,180.45197462688512,181.79033583961464,57462900
869,2023-06-15,184.4075927734375,184.91320900884034,182.19680756750913,182.3752648056927,65433200
870,2023-06-16,183.3269500732422,185.37912470625074,182.68255574170084,185.12135487176403,101235600
871,2023-06-20,183.41619873046875,184.4968202621219,182.82137659501507,182.82137659501507,49799100
872,2023-06-21,182.375244140625,183.81274978200145,181.01703601018858,183.30713360389032,49515700
873,2023-06-22,185.38905334472656,185.43862563579464,182.0877384404729,182.15714267343606,51245300
874,2023-06-23,185.07179260253906,185.94421646985703,183.41618103785228,183.95153754819322,53079300
875,2023-06-26,183.6739501953125,186.42999999051133,183.63428631385352,185.2205087707664,48088700
876,2023-06-27,186.43992614746094,186.767085127622,184.07051577054278,184.28862175731683,50730800
877,2023-06-28,187.61965942382812,188.26405378835105,185.9838798047539,186.311023626698,51216800
878,2023-06-29,187.95675659179688,188.43263248114428,187.312362125066,187.45115547762376,46347300
879,2023-06-30,192.2990264892578,192.80462759541973,189.6123654098311,189.97918829297507,85069600
880,2023-07-03,190.802001953125,192.20976711966864,190.10802021232752,192.11062254888682,31458200
881,2023-07-05,189.6817626953125,191.31754248795588,188.97787243386384,189.91970062749374,46920300
882,2023-07-06,190.1575927734375,190.36579032144616,187.57007679659148,188.2045627194373,45094300
883,2023-07-07,189.037353515625,191.01021583133178,188.60115666342472,189.76107572138073,46778000
884,2023-07-10,186.9851837158203,188.3533002828443,185.42870151973196,187.62957811566648,59922200
885,2023-07-11,186.4597625732422,187.66925393721883,184.99251645839882,187.53046059023825,46638100
886,2023-07-12,188.1352081298828,190.04857465553215,186.84640410814296,188.04597194874682,60750200
887,2023-07-13,188.89857482910156,189.54298444064506,188.14512734155142,188.85892606758472,41342300
888,2023-07-14,189.04727172851562,189.53304086059518,187.99640569502964,188.59122781892412,41573900
889,2023-07-17,192.31884765625,192.64600663390738,190.15761974766676,190.24684079775338,50520200
890,2023-07-18,192.06106567382812,192.65590289157154,190.76235338000512,191.68434955477355,48353800
891,2023-07-19,193.41929626464844,196.52232225877913,190.99038994943103,191.43652547824442,80507300
892,2023-07-20,191.4662628173828,194.77748634801802,190.84168518874347,193.40936968617578,59581200
893,2023-07-21,190.28651428222656,193.29041080540085,189.5826239989074,192.42791035637276,71917800
894,2023-07-24,191.0895233154297,193.230919269526,190.5938306479448,191.7438412670713,45377800
895,2023-07-25,191.95204162597656,192.76498493762563,191.25807485221583,191.66454650804036,37283200
896,2023-07-26,192.82444763183594,193.95462630849192,191.6546201978147,192.0015959886147,47471900
897,2023-07-27,191.55548095703125,195.50119046422063,190.89125457942112,194.33136299756583,47460200
898,2023-07-28,194.1429901123047,194.9361013981904,192.46754649179775,192.99297950413737,48291400
899,2023-07-31,194.7576446533203,194.7973085377491,193.57789369266726,194.37100498050742,38824100
900,2023-08-01,193.92489624023438,195.03524303340677,193.5977372471017,194.5494738750641,35175100
901,2023-08-02,190.9209747314453,193.49856732490423,190.19726772902345,193.35977399392826,50389300
902,2023-08-03,189.52313232421875,190.71279169853844,189.04727159995883,189.91969553388512,61235200
903,2023-08-04,180.42222595214844,185.76579240309633,180.35282171627148,183.92181504025928,115799700
904,2023-08-07,177.3092803955078,181.5524085909385,175.82220233279125,180.56102321579414,97576100
905,2023-08-08,178.25108337402344,178.71703568412062,176.05020675575068,178.14203038384454,67823000
906,2023-08-09,176.65493774414062,179.37132361114365,175.48509529864398,179.31184291731705,60378500
907,2023-08-10,176.4368438720703,179.1928938087059,176.07003615011226,177.93383023619305,54686900
908,2023-08-11,176.49639892578125,177.32036168980022,175.26543082107975,176.02983256684112,51988100
909,2023-08-14,178.15428161621094,178.38260392804418,176.01991561712387,176.67511718788185,43675600
910,2023-08-15,176.15887451171875,178.174103062697,175.76179096239193,177.57847773870674,43622600
911,2023-08-16,175.28529357910156,177.24094603057796,175.2157956243564,175.84121662599503,46964900
912,2023-08-17,172.73399353027344,176.218449670705,172.21777275650916,175.85114660071363,66062900
913,2023-08-18,173.22042846679688,173.82599075554495,170.70883778094841,171.04636032936088,61114200
914,2023-08-21,174.56060791015625,174.8485063914746,172.47589631953025,173.79622123414413,46311900
915,2023-08-22,175.94049072265625,176.38721354501158,174.96762533098521,175.77172944077836,42084200
916,2023-08-23,179.8022003173828,180.2290795956185,177.0325064942749,177.22112651388355,52722800
917,2023-08-24,175.09666442871094,179.78232293288016,174.72934624726201,179.35544373491686,54945800
918,2023-08-25,177.31045532226562,177.84651968096887,174.54076169805765,176.08940889849805,51449600
919,2023-08-28,178.8789520263672,179.27603559399373,177.25088516267095,178.77967356057698,43820700
920,2023-08-29,182.78036499023438,183.55468861261488,178.19398428109324,178.3925260808221,53003900
921,2023-08-30,186.28466796875,186.48322490340712,183.39585240180426,183.59439418869403,60813900
922,2023-08-31,186.50306701660156,187.7439721096439,186.11590523348306,186.47328650618994,60794500
923,2023-09-01,188.08148193359375,188.53812645740896,186.9100598225275,188.1112624395919,45732600
924,2023-09-05,188.31976318359375,188.59772472633045,186.24497340110617,186.91009674606673,45280000
925,2023-09-06,181.57916259765625,187.47594597496703,180.14963751857883,187.02920802693,81755800
926,2023-09-07,176.26808166503906,176.91336139268128,172.27732670257566,173.90539355501954,112488800
927,2023-09-08,176.88357543945312,178.9285998393183,176.4964136407334,177.05235186894313,65551300
928,2023-09-11,178.05499267578125,178.98815574028976,176.04968578063105,178.75983344187836,58953100
929,2023-09-12,175.01727294921875,178.81940831086655,173.54804542949864,178.18406545251986,90370200
930,2023-09-13,172.94247436523438,176.00998823848755,172.7141369128852,175.22572770658326,84267900
931,2023-09-14,174.46131896972656,174.8187002110415,172.31703152183695,172.7339737787434,60895800
